post_id,url,keyword,publish_time,author_name,author_type,text,repost_count,comment_count,like_count,topic_tag,crawl_time
5286858126788902,https://weibo.com/5928620548/QArzKsu6q?refer_flag=1001030103_,年轮 原唱,04月12日 12:37,佩奇耀抱bao·,普通用户,#曝旺仔小乔要复出了# 粉丝分享的私信显示，旺仔小乔透露已创作多首新歌，可能通过直播形式庆祝生日 2025年，她因版权侵权（如翻唱《恋爱告急》冒称原唱、否认汪苏泷对《年轮》的创作权）被多平台封禁并掉粉超695万。 现在旺仔小乔要复出了，这次还会戴着面具来唱歌吗？之前演唱会的事情闹的很厉害。看来现在低调了一点，她之前做过的事情很出圈了，复出可能声音会有两极分化的现象，大家怎么看呢？ 收起 d,0,25,4,曝旺仔小乔要复出了,2026-05-29 16:19:39
5286858067285170,https://weibo.com/6450191302/QArzEuzcK?refer_flag=1001030103_,年轮 原唱,04月12日 12:37,小江小江国色天香,普通用户,#曝旺仔小乔要复出了# 粉丝近期曝光与旺仔小乔的私信对话，称其透露已创作多首新歌并计划通过生日直播与粉丝互动，引发关于其复出的猜测。 一、复出动态与计划 新歌与生日直播 据粉丝曝光的聊天记录，旺仔小乔表示“已写很多新歌”，并计划在生日（5月29日）期间通过直播与粉丝互动，可能作为复出预热活动。部分支持者认为其“低调沉淀后回归”，期待新作品。 复出试水与阻力 换壳账号遭抵制：2026年3月，疑似其操控的新账号“旺仔小瞧”因头像、音色、直播手势与原账号高度相似，被迅速识别并抵制。 清空动态重新开始：有网友发现其社交账号清空历史内容，疑似为复出铺路，但效果不佳。 二、复出争议的核心原因 未解决的历史劣迹 版权侵权：翻唱《恋爱告急》时冒称原唱，致原唱鞠婧祎遭网暴；坚称《年轮》原唱仅有张碧晨，否认汪苏泷创作贡献，遭版权方收回授权。 诱导打赏与网暴：被曝直播中辱骂粉丝“没刷100万不配说话”，并公开素人微信号引导网暴。2025年一名打赏80万元的“榜一大哥”因未兑现承诺（如加微信、线下见面）对其提起诉讼。 假唱与天价演唱会：2025年蒙面演唱会票价高达968元，但被扒出现场音频与原版相似度达99%，且原创曲目仅7首。 法律纠纷未平息 起诉旗下主播：因争议事件导致主播集体解约，她反诉多名前主播索赔百万违约金，但律师指出部分主播实际收入仅数万元，此举被批“转移收入压力”。 道歉信造假：此前发布的道歉信查重率高达97%，被质疑为AI生成，缺乏诚意。 收起 d,0,0,2,曝旺仔小乔要复出了,2026-05-29 16:19:39
5286485204927257,https://weibo.com/7940302792/QAhSgkFNT?refer_flag=1001030103_,年轮 原唱,04月11日 11:55,没有人比我更爱meZ,普通用户,之前年轮原唱争议直接“花千骨和4s谁更火” 现在冰湖播了又“楚乔传和4s谁更火” 明眼人都看得出来是怎么回事,0,0,4581,,2026-05-29 16:19:39
5285912826876637,https://weibo.com/7815423928/QA2Z4sQVv?refer_flag=1001030103_,年轮 原唱,04月10日 06:31 转赞人数超过10,呆呆儒Diamond,普通用户,：“我们一直主张双原唱！” ​,0,14,42,,2026-05-29 16:19:39
5285221315907052,https://weibo.com/3659207240/QzKZJoMH2?refer_flag=1001030103_,年轮 原唱,04月08日 17:40 转赞人数超过100,俺还没有想好名字,普通用户,让我们来听唯一真正拥有【全球永久演唱权】&【全球永久商演权】的年轮原唱汪苏泷在新加坡和大家一起大合唱的年轮吧  汪苏泷超话 L 俺还没有想好名字的微博视频 ​,6,31,299,,2026-05-29 16:19:39
5285401199641219,https://weibo.com/6042105163/QzPFREs7x?refer_flag=1001030103_,年轮 原唱,04月08日 12:08,汪汪集市,普通用户,#年轮# #张碧晨# #澄清# L 汪汪集市的微博视频 ​,0,0,0,张碧晨,2026-05-29 16:19:39
5285392515335541,https://weibo.com/5631852488/QzPrRmo17?refer_flag=1001030103_,年轮 原唱,04月08日 11:33,-Hxvi-,普通用户,唯一真正全球永久原唱的《年轮》,0,0,299,,2026-05-29 16:19:41
5285323132111205,https://weibo.com/7960955735/QzNDX8RdH?refer_flag=1001030103_,年轮 原唱,04月08日 06:58,梁星野-520,普通用户,#文娱明星优质视频# #明星V放送# 本周报备！年轮歌曲翻唱，原创/原唱： @汪苏泷 L 梁格卫的微博视频 ​,0,5,2,文娱明星优质视频;明星V放送,2026-05-29 16:19:41
5284822807216997,https://weibo.com/6982837174/QzACYuhtb?refer_flag=1001030103_,年轮 原唱,04月08日 01:03 转赞人数超过100,鸡翅小侠s,普通用户,跟着城主大人走遍全世界的年轮🪵 原唱原创汪苏泷的《年轮》还是太权威了 #汪苏泷2026罗曼前传世巡# L 鸡翅小侠s的微博视频 ​,20,47,189,汪苏泷2026罗曼前传世巡,2026-05-29 16:19:41
5284733747464753,https://weibo.com/7648881926/QzyjkvjVf?refer_flag=1001030103_,年轮 原唱,04月08日 00:48 转赞人数超过600,到达约定的木的地,普通用户,关于《年轮》双原唱 一分钟带你理清来龙去脉 L 到达约定的木的地的微博视频 ​,157,15,753,,2026-05-29 16:19:41
5284689174863006,https://weibo.com/1842985452/Qzx9rkp5A?refer_flag=1001030103_,年轮 原唱,04月07日 23:04 转赞人数超过2800,蚊子下鸡蛋,普通用户,微博放一版 L 蚊子下鸡蛋的微博视频 ​,660,167,3091,,2026-05-29 16:19:41
5284701329689134,https://weibo.com/7940691454/Qzxt2EEAm?refer_flag=1001030103_,年轮 原唱,04月07日 22:41 转赞人数超过100,线入这条光怪陆离的街,普通用户,感觉可以去铺一铺🫘的评论区，主要以“我方一直声明双原唱而对面一直坚持唯一原唱”为主要话术，尽量说的简洁明了一点，大家一般不太喜欢看太长篇大论的，也可以带着这几张图去 （以及我们的澄清视频，大家记得一定一定要完整播放❗️不要快进不要倍速❗️🫘现在很注重视频的完播率，完播率高也会更容易推流❗️在评论区可以蹲蹲跟澄清的评论互动❗️） 收起 d,23,1,154,,2026-05-29 16:19:41
5285187179253340,https://weibo.com/7823726296/QzK6FCPdq?refer_flag=1001030103_,年轮 原唱,04月07日 21:58,s耿曳封,普通用户, 张碧晨超话 谁家小兔叽！ #音你而来# #张碧晨年轮唯一原唱# 萌到我啦！ 来源dy音你而来 L s耿曳封的微博视频 ​,1,2,9,张碧晨年轮唯一原唱,2026-05-29 16:19:41
5285176338814169,https://weibo.com/7898583021/QzJPbAYY1?refer_flag=1001030103_,年轮 原唱,04月07日 21:14,初晴圆舞曲,普通用户,张碧晨真的很惨谁懂一下呢，最先发不就是原唱吗花千骨电视剧就只放过张版年轮……最近年轮之争又起来了，之前抖和小红书全是站汪的，各种黄谣满天飞，舆论完全一边倒 ​,0,0,0,,2026-05-29 16:19:41
5285160591297875,https://weibo.com/7911569598/QzJpN5rDt?refer_flag=1001030103_,年轮 原唱,04月07日 20:12,晨枝兮w厌1227,普通用户, 张碧晨超话 #祝愿张碧晨2026天天开心# zbc #张碧晨年轮唯一原唱# 你好像瘦了 头发也变长了 背影陌生到让我觉得 见你是上个世纪的事 @张碧晨 ​,0,2,1,祝愿张碧晨2026天天开心;张碧晨年轮唯一原唱,2026-05-29 16:19:41
5284851810828793,https://weibo.com/7762164278/QzBnL3tBD?refer_flag=1001030103_,年轮 原唱,04月07日 20:11 转赞人数超过90,参见梯梯大王,普通用户,再发一遍 L 参见梯梯大王的微博视频 ​,7,1,108,,2026-05-29 16:19:43
5285138038522069,https://weibo.com/6579479315/QzIPpzKYJ?refer_flag=1001030103_,年轮 原唱,04月07日 18:42,偶像音乐潮流地,普通用户,#声生不息# 郁可唯翻唱有多狠？《年轮说》太惊艳，直接秒杀原唱杨丞琳！ L 偶像音乐潮流地的微博视频 ​,0,0,1,,2026-05-29 16:19:43
5285083747191486,https://weibo.com/6605843461/QzHpQuaPI?refer_flag=1001030103_,年轮 原唱,04月07日 15:07,大闹好莱坞,普通用户,音乐圈掀起《年轮》风波：旺仔小乔搅动原唱归属热议 #汪苏泷# #张碧晨# #旺仔小乔# L 大闹好莱坞的微博视频 ​,0,0,0,汪苏泷;张碧晨;旺仔小乔,2026-05-29 16:19:43
5285074255743461,https://weibo.com/2719902181/QzHaxo68t?refer_flag=1001030103_,年轮 原唱,04月07日 14:29,Jamie蚊蚊,普通用户, 汪苏泷超话 #汪苏泷2026罗曼前传世巡# 再听年轮时，还是原作原唱最好听 L Jamie蚊蚊的微博视频 ​,0,2,0,汪苏泷2026罗曼前传世巡,2026-05-29 16:19:43
5284799730158039,https://weibo.com/7962334918/QzA1L0F71?refer_flag=1001030103_,年轮 原唱,04月07日 13:21 转赞人数超过50,但西多士不足W_,普通用户,听听世巡大合唱 作为原创&原唱之一 汪苏泷想怎么唱就怎么唱 想怎么改编就怎么改编 #年轮词曲作者原唱都是汪苏泷# L 西了个西多士W_的微博视频 ​,8,24,61,年轮词曲作者原唱都是汪苏泷,2026-05-29 16:19:43
5285051198604126,https://weibo.com/6294431986/QzGzlA6ke?refer_flag=1001030103_,年轮 原唱,04月07日 12:57,荧幕故事的织梦者,普通用户,#张碧晨# #年轮# #澄清# L 荧幕故事的织梦者的微博视频 ​,0,0,1,张碧晨,2026-05-29 16:19:43
5285009898604925,https://weibo.com/6526230409/QzFuJA6x7?refer_flag=1001030103_,年轮 原唱,04月07日 10:13,诺诺诺诺言lovely,普通用户, 汪苏泷超话 那些年节目上唱过的年轮，原唱汪苏泷 ，欢迎补充😊 ​,1,1,2,,2026-05-29 16:19:43
5284756373637900,https://weibo.com/7762164278/QzyTPfgnO?refer_flag=1001030103_,年轮 原唱,04月06日 23:23 转赞人数超过80,参见梯梯大王,普通用户,这里也发一遍 试图篡改记忆的你歇歇吧 L 参见梯梯大王的微博视频 ​,4,2,91,,2026-05-29 16:19:46
5284701772450565,https://weibo.com/5665556511/QzxtLahvf?refer_flag=1001030103_,年轮 原唱,04月06日 23:20 转赞人数超过10,谁说的我不吃鱼,普通用户,而且同样关键的是，和原唱对应的其他人是翻唱，汪苏泷的年轮制作时间更早，两首歌同期录音，到底是什么角度来开除汪苏泷的原唱身份来说汪苏泷是翻唱？,1,0,3091,,2026-05-29 16:19:46
5284836979773520,https://weibo.com/7872774201/QzAZPF0xq?refer_flag=1001030103_,年轮 原唱,04月06日 22:46,珧晨910,普通用户,#张碧晨年轮唯一原唱# 支持张碧晨年轮唯一原唱，支持张碧晨选择不唱的义务。 ​,0,5,9,张碧晨年轮唯一原唱,2026-05-29 16:19:46
5284829744071762,https://weibo.com/7491053647/QzAOah5fA?refer_flag=1001030103_,年轮 原唱,04月06日 22:17,床离不开我的,普通用户,张碧晨就是年轮唯一原唱 ​,1,10,5,,2026-05-29 16:19:46
5284782262983007,https://weibo.com/3659207240/QzzzAcw11?refer_flag=1001030103_,年轮 原唱,04月06日 21:26 转赞人数超过30,俺还没有想好名字,普通用户,昨天是还有几个洗脑包没回应 1️⃣张粉声称因为年轮被质疑cx风波全骂zbc，我请问呢？被质疑cx不骂创作者骂zbc？要不要反思一下zbc当时是否深陷ss风波？网友骂zbc到底是因为年轮cx风波还是zbc自己不招人待见的问题？ #张碧晨撒谎# 同时，wsl因为zbc舆论问题陷入年轮cx风波，十年前是wsl一直在被骂，也是泷丝主动私信权威音乐博主发文澄清，但此时呢，zbc粉丝早在2015年就妄图剥夺汪苏泷原唱身份，甚至想模糊大众印象争夺年轮“原创”身份，时至今日竟然想春秋笔法颠倒黑白，营销zbc受害者形象，打女拳妄图操控舆论 2️⃣收回授权汪方对接号明确说了第一时间积极沟通，希望减少负面舆论，翻译一下，跟你姐沟通了，你姐不同意，无奈收回，别卖惨说她不知情了，她就算明天过80大寿我们该收回还是要收回，暗戳戳抹除汪苏泷功劳10年了，汪苏泷已经够体面了，行使自己作为著作权人权利保护自己权益为什么还要被zbc粉丝道德绑架？ 3️⃣每次唱都感谢汪苏泷，是，汪苏泷写给花千骨的歌就这样被zbc感谢成写给她的了，回头还要道德绑架汪苏泷，每一个唱汪苏泷作品的歌手都会感谢汪苏泷，怎么zbc的感谢特殊在哪？这种杜鹃行为，道德绑架的感谢你想要吗？？？ @果断糖心蛋看电视 开着个🎺当着网络水菌造y就不用付法律责任了吗？ 收起 d,2,0,57,,2026-05-29 16:19:46
5284763449691393,https://weibo.com/7399579888/Qzz5eEFaN?refer_flag=1001030103_,年轮 原唱,04月06日 21:20 转赞人数超过10,曦下鹿鸣,普通用户,2025年7月25日凌晨，随着汪苏泷工作室一纸“收回授权”的声明，以及随之而来的张碧晨工作室的回应，一场关于《年轮》“原唱权”的十年恩怨终于被摆上了台面。这本该是一场基于事实的讨论，却因为一方的“掀桌”行为，演变成了一场关于契约精神与资本霸权的公开课。 复盘整场风波，我们不难发现，汪苏泷方的操作堪称典型的“逻辑崩坏”。 工作室声明中一面高喊“无意参与”、“尊重音乐生长规则”，一面却在舆论不利时祭出终极手段——收回《年轮》授权，禁止一切演唱。这在逻辑学上是一种典型的诡辩：既然解决不了问题，那就解决提出问题的人，甚至解决承载问题的载体。 这种“掀桌子”的行为，恰恰暴露了其在法理层面的极度心虚。如果事实真如其制作人李思睿所言，“一开始就是双版本”、“都是原唱”，那么最有力的回击应当是甩出当年的正式发行合同，而非几封语焉不详的邮件。因为在商业逻辑中，邀约并不等于合同，意向更不代表权属。当初剧方邀请创作并试唱，是商业谈判的初始动态；而最终剧方选择张碧晨作为唯一插曲演唱者并率先发布，才是不可更改的定局。汪方避重就轻，绝口不提当年的最终确权合同，反而利用版权方的“绝对强权”进行封杀，这本身就是一种理亏的表现。更令人玩味的是，汪方在声明中试图通过类比《梦幻诛仙》的“双原唱”模式来混淆视听。 然而，这一策略被张碧晨工作室用铁一般的事实击得粉碎：《梦幻诛仙》是事先明确约定好的双版本，而《年轮》从未有过此类约定。这种拙劣的类比，不仅没能为自己洗白，反而反证了《年轮》在法理上“张碧晨唯一原唱”的独特性。 反观张碧晨方的回应，虽然当时明显处于舆论劣势，但是现在再回看这种不卑不亢的态度竟然显得汪苏泷气急败坏。首先是时间线的铁证：2015年6月15日张碧晨版上线，且是剧集中唯一使用的版本；而汪苏泷版直到6月30日才姗姗来迟。根据《著作权法》及行业惯例，“首发”即定义了“原唱”，这一事实清晰明确，无可辩驳。其次是体面的告别。面对版权方的霸权，张碧晨工作室没有歇斯底里，而是留下一句“好好和这首作品告个别”。这句话极具力量——它意味着：我尊重你的版权，但这无法抹杀我是“唯一首发原唱”的历史事实。 十年之前，通过《花千骨》的宣发策略，汪苏泷作为创作者置换了利益，张碧晨贡献了演绎成就了经典。这本是一场公平的商业交换。然而十年之后，当创作者试图利用手中的版权优势，去改写当年的历史记忆，甚至不惜以“禁唱”来抹杀首唱者的存在时，这便不再仅仅是音乐之争，而是人品之见。 这种“既然大家不承认我是原唱，那我就把歌收回来，让真正的原唱也没法唱”的行径，让豆瓣三百多万网友联想到“杜鹃”——不仅要占据巢穴，还要将原主的蛋挤出巢外。汪苏泷虽赢了版权的控制权，却输掉了作为音乐人最宝责的体面与口碑。 #张碧晨告别年轮# 收起 d,4,5,23,张碧晨告别年轮,2026-05-29 16:19:46
